house_id,neighborhood,price,square_feet,num_bedrooms,num_bathrooms,house_age,garage_spaces,lot_size_acres,has_pool,recently_renovated,energy_rating,location_score,school_rating,crime_rate,distance_downtown_miles,sale_date,days_on_market,buyer_id,buyer_budget,buyer_age_group,buyer_family_size,buyer_income_level,has_children,employment_type,buyer_preference,first_time_buyer
H05202,Green Valley,655338,3488,6,5,0,2,0.21,false,false,E,8,9,2,12,3/20/23,15,B05202,770997,35-44,5,high,true,Self-employed,Location & Schools,false
H07695,Green Valley,595930,2724,3,4,4,2,0.36,true,false,E,8,9,2,12,3/20/23,18,B07695,680518,25-34,1,high,false,Full-time employed,Space & Bedrooms,false
H07358,Green Valley,437556,2528,4,4,16,1,0.51,false,false,E,8,9,2,12,3/20/23,18,B07358,490133,25-34,2,medium,false,Self-employed,Affordability,false
H03080,Green Valley,301866,1378,1,2,8,1,0.2,false,false,F,8,9,2,12,3/21/23,84,B03080,342838,25-34,1,medium,false,Full-time employed,Affordability,false
H00519,Green Valley,789334,4152,6,5,31,2,0.39,false,false,C,8,9,2,12,3/21/23,3,B00519,857932,35-44,4,high,true,Self-employed,Affordability,false
H03726,Green Valley,501131,2115,3,4,0,1,0.35,true,true,F,8,9,2,12,3/22/23,3,B03726,589499,55-64,2,medium,false,Self-employed,Location & Schools,false
H06111,Green Valley,550535,2565,4,4,7,2,0.26,false,true,F,8,9,2,12,3/24/23,27,B06111,643488,45-54,3,high,true,Full-time employed,Low Maintenance,false
H07289,Green Valley,317611,1512,3,3,2,0,0.25,false,false,F,8,9,2,12,3/24/23,25,B07289,357790,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H06228,Green Valley,419575,2365,3,3,36,1,0.32,false,false,D,8,9,2,12,3/25/23,13,B06228,477797,35-44,1,medium,false,Self-employed,Modern & Updated,false
H06824,Green Valley,207248,800,2,2,25,2,0.44,true,false,D,8,9,2,12,3/28/23,14,B06824,231953,25-34,1,low,false,Full-time employed,Modern & Updated,false
H03038,Green Valley,432543,2365,5,5,7,1,0.27,false,false,F,8,9,2,12,4/1/23,6,B03038,476019,25-34,2,medium,false,Dual income,Space & Bedrooms,true
H02315,Green Valley,167153,989,2,2,18,0,0.43,false,false,E,8,9,2,12,4/2/23,80,B02315,189609,35-44,3,low,false,Full-time employed,Affordability,false
H06707,Green Valley,547778,2935,5,5,19,2,0.26,false,false,E,8,9,2,12,4/3/23,74,B06707,626202,45-54,3,medium,false,Full-time employed,Space & Bedrooms,false
H05040,Green Valley,329873,1879,2,3,14,1,0.34,false,false,D,8,9,2,12,4/5/23,23,B05040,353506,45-54,2,medium,false,Full-time employed,Affordability,false
H00472,Green Valley,395003,1287,2,2,0,1,0.5,true,false,F,8,9,2,12,4/5/23,50,B00472,445063,25-34,1,medium,false,Full-time employed,Affordability,false
H03715,Green Valley,370846,1373,2,3,0,1,0.25,true,false,F,8,9,2,12,4/5/23,71,B03715,395736,25-34,1,medium,false,Full-time employed,Investment,false
H00413,Green Valley,128857,800,1,1,9,0,0.19,false,false,E,8,9,2,12,4/6/23,117,B00413,139835,65+,1,low,false,Self-employed,Modern & Updated,false
H07219,Green Valley,369467,1952,3,2,8,1,0.33,false,false,F,8,9,2,12,4/8/23,10,B07219,422751,55-64,1,medium,false,Retired,Affordability,false
H05794,Green Valley,506126,2553,5,5,11,2,0.52,false,true,F,8,9,2,12,4/8/23,71,B05794,583593,45-54,3,medium,true,Full-time employed,Location & Schools,true
H01075,Green Valley,550159,2767,5,5,5,1,0.29,true,false,E,8,9,2,12,4/8/23,20,B01075,593876,35-44,3,medium,true,Full-time employed,Location & Schools,true
H00706,Green Valley,660679,3573,6,5,2,2,0.21,false,false,F,8,9,2,12,4/9/23,30,B00706,740206,55-64,3,high,false,Dual income,Space & Bedrooms,false
H01907,Green Valley,297462,1369,3,3,23,1,0.3,true,false,D,8,9,2,12,4/12/23,3,B01907,330015,25-34,1,medium,false,Self-employed,Affordability,false
H05211,Green Valley,312986,1740,3,3,15,1,0.26,false,false,D,8,9,2,12,4/12/23,16,B05211,332740,25-34,1,medium,false,Self-employed,Location & Schools,false
H05770,Green Valley,654081,3080,6,5,0,2,0.15,false,false,F,8,9,2,12,4/12/23,1,B05770,691201,55-64,5,high,true,Dual income,Affordability,false
H06831,Green Valley,584967,2743,5,5,11,2,0.39,false,false,E,8,9,2,12,4/13/23,18,B06831,663333,45-54,4,high,true,Full-time employed,Investment,false
H07678,Green Valley,520879,2556,4,4,6,1,0.6,false,false,E,8,9,2,12,4/14/23,58,B07678,595211,35-44,3,medium,false,Full-time employed,Low Maintenance,false
H06476,Green Valley,645164,3497,4,5,25,2,0.29,false,false,C,8,9,2,12,4/15/23,23,B06476,713989,35-44,4,high,true,Self-employed,Space & Bedrooms,false
H07579,Green Valley,278861,1299,2,2,7,0,0.14,false,false,E,8,9,2,12,4/16/23,10,B07579,315854,55-64,2,medium,false,Dual income,Space & Bedrooms,false
H07060,Green Valley,363747,1216,2,2,26,1,0.37,false,true,E,8,9,2,12,4/16/23,40,B07060,409988,45-54,1,medium,false,Full-time employed,Investment,true
H02863,Green Valley,659171,3197,5,5,28,3,0.36,false,false,D,8,9,2,12,4/16/23,27,B02863,704856,45-54,2,high,false,Self-employed,Space & Bedrooms,false
H02013,Green Valley,676760,3129,5,5,1,2,0.36,false,false,D,8,9,2,12,4/17/23,1,B02013,773674,35-44,3,high,false,Full-time employed,Location & Schools,false
H03697,Green Valley,609149,2796,4,4,2,2,0.18,false,false,E,8,9,2,12,4/17/23,60,B03697,699300,35-44,3,high,true,Full-time employed,Affordability,false
H04967,Green Valley,712677,3339,5,5,2,2,0.17,true,false,F,8,9,2,12,4/18/23,4,B04967,840577,45-54,3,high,true,Full-time employed,Space & Bedrooms,false
H07226,Green Valley,529824,2913,5,5,2,1,0.34,false,false,F,8,9,2,12,4/19/23,46,B07226,604585,25-34,2,medium,false,Dual income,Space & Bedrooms,false
H03837,Green Valley,679320,3269,5,5,13,3,0.19,false,true,F,8,9,2,12,4/20/23,25,B03837,761528,45-54,3,high,true,Self-employed,Location & Schools,false
H00721,Green Valley,345302,1841,4,4,7,2,0.27,false,false,D,8,9,2,12,4/20/23,13,B00721,386846,25-34,2,medium,false,Full-time employed,Space & Bedrooms,false
H06447,Green Valley,519746,2479,4,5,2,1,0.62,false,false,D,8,9,2,12,4/22/23,13,B06447,601031,35-44,1,medium,false,Dual income,Modern & Updated,false
H03886,Green Valley,377307,1364,2,2,1,2,0.25,true,false,F,8,9,2,12,4/24/23,51,B03886,415176,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H02023,Green Valley,535868,2406,4,4,5,2,0.33,false,false,F,8,9,2,12,4/25/23,1,B02023,584942,35-44,2,medium,false,Dual income,Space & Bedrooms,false
H05976,Green Valley,575129,2589,4,4,10,1,0.35,true,false,F,8,9,2,12,4/26/23,12,B05976,666586,35-44,2,high,false,Full-time employed,Location & Schools,false
H05571,Green Valley,568924,2717,5,5,5,1,0.27,true,false,D,8,9,2,12,5/1/23,12,B05571,631116,45-54,3,high,true,Dual income,Space & Bedrooms,false
H00479,Green Valley,765646,3436,6,5,5,2,0.24,false,false,E,8,9,2,12,5/3/23,26,B00479,819507,35-44,3,high,true,Full-time employed,Location & Schools,false
H06729,Green Valley,624631,2809,5,5,2,1,0.34,false,false,F,8,9,2,12,5/4/23,10,B06729,673059,35-44,2,high,false,Full-time employed,Investment,false
H07221,Green Valley,755725,3505,6,5,13,2,0.18,false,false,E,8,9,2,12,5/4/23,1,B07221,821617,45-54,4,high,true,Full-time employed,Location & Schools,false
H02570,Green Valley,562048,2420,4,4,0,2,0.35,false,false,F,8,9,2,12,5/5/23,38,B02570,611213,25-34,2,medium,false,Dual income,Space & Bedrooms,false
H07951,Green Valley,300032,1399,1,1,10,0,0.2,false,false,D,8,9,2,12,5/5/23,64,B07951,316393,25-34,1,medium,false,Full-time employed,Affordability,false
H00325,Green Valley,558373,2685,4,4,2,1,0.18,false,false,F,8,9,2,12,5/8/23,27,B00325,605497,45-54,3,medium,true,Full-time employed,Space & Bedrooms,true
H05075,Green Valley,532857,2339,3,4,1,2,0.28,false,false,F,8,9,2,12,5/9/23,118,B05075,608184,55-64,3,medium,true,Full-time employed,Space & Bedrooms,false
H05125,Green Valley,225793,800,2,2,16,0,0.15,false,false,F,8,9,2,12,5/10/23,3,B05125,255235,55-64,1,low,false,Dual income,Space & Bedrooms,true
H03699,Green Valley,371079,1731,3,3,4,1,0.52,false,false,E,8,9,2,12,5/12/23,4,B03699,411200,35-44,2,medium,false,Full-time employed,Space & Bedrooms,false
H07028,Green Valley,607013,2741,4,4,0,2,0.54,false,false,F,8,9,2,12,5/12/23,13,B07028,706111,35-44,2,high,false,Dual income,Location & Schools,false
H02233,Green Valley,760761,3494,5,5,7,2,0.44,true,false,E,8,9,2,12,5/13/23,13,B02233,810406,35-44,4,high,true,Full-time employed,Low Maintenance,false
H05799,Green Valley,242934,864,1,1,39,2,0.36,false,false,B,8,9,2,12,5/14/23,8,B05799,282882,65+,1,medium,false,Retired,Modern & Updated,false
H04439,Green Valley,675763,3227,5,5,2,2,0.28,true,false,F,8,9,2,12,5/14/23,90,B04439,738271,45-54,4,high,true,Full-time employed,Location & Schools,false
H01656,Green Valley,935724,4304,6,5,4,3,0.17,false,true,F,8,9,2,12,5/15/23,37,B01656,1020775,35-44,3,high,false,Dual income,Location & Schools,false
H07388,Green Valley,658228,3075,4,4,5,3,0.31,false,false,F,8,9,2,12,5/16/23,49,B07388,722305,45-54,3,high,false,Dual income,Location & Schools,false
H04315,Green Valley,551823,2685,5,4,1,1,0.14,false,false,E,8,9,2,12,5/19/23,6,B04315,619101,45-54,3,medium,true,Self-employed,Location & Schools,true
H02886,Green Valley,547093,2701,4,4,0,2,0.21,true,false,F,8,9,2,12,5/19/23,1,B02886,620336,35-44,4,medium,true,Self-employed,Space & Bedrooms,false
H00811,Green Valley,732262,3538,6,5,11,2,0.4,false,false,D,8,9,2,12,5/20/23,54,B00811,840571,35-44,4,high,true,Dual income,Location & Schools,false
H01016,Green Valley,765113,3474,6,5,14,3,0.38,false,false,D,8,9,2,12,5/20/23,41,B01016,827793,35-44,4,high,true,Self-employed,Low Maintenance,false
H02123,Green Valley,632881,2902,5,4,10,1,0.41,true,false,E,8,9,2,12,5/21/23,18,B02123,703223,55-64,4,high,true,Dual income,Space & Bedrooms,false
H03971,Green Valley,885814,4131,6,5,0,2,0.29,false,false,F,8,9,2,12,5/22/23,50,B03971,1000783,65+,1,high,false,Retired,Investment,false
H05705,Green Valley,704884,2900,4,4,6,1,0.22,false,true,F,8,9,2,12,5/24/23,5,B05705,753994,55-64,3,high,false,Retired,Location & Schools,false
H04907,Green Valley,531622,2788,4,5,18,1,0.33,true,false,C,8,9,2,12,5/27/23,34,B04907,623841,35-44,2,medium,false,Full-time employed,Location & Schools,false
H07311,Green Valley,288550,1390,2,2,7,1,0.4,false,false,F,8,9,2,12,6/2/23,49,B07311,316369,45-54,1,medium,false,Full-time employed,Modern & Updated,false
H04387,Green Valley,665999,3445,6,5,7,2,0.71,false,false,D,8,9,2,12,6/4/23,10,B04387,760310,35-44,5,high,false,Full-time employed,Location & Schools,false
H01782,Green Valley,602906,3051,6,5,15,2,0.19,false,false,C,8,9,2,12,6/5/23,64,B01782,663787,65+,2,high,false,Retired,Low Maintenance,false
H05688,Green Valley,765084,3899,6,5,34,2,0.23,false,false,C,8,9,2,12,6/7/23,37,B05688,875581,55-64,4,high,true,Full-time employed,Location & Schools,false
H06892,Green Valley,242066,800,2,2,2,1,0.55,false,false,F,8,9,2,12,6/8/23,142,B06892,257686,45-54,1,low,false,Self-employed,Investment,false
H03772,Green Valley,610474,2763,4,4,2,1,0.26,true,false,F,8,9,2,12,6/11/23,18,B03772,679295,35-44,3,high,false,Dual income,Space & Bedrooms,false
H02092,Green Valley,474652,2033,3,3,6,1,0.38,false,false,F,8,9,2,12,6/12/23,9,B02092,502685,55-64,2,medium,false,Dual income,Affordability,false
H06289,Green Valley,276243,1292,1,1,12,0,0.34,false,false,F,8,9,2,12,6/12/23,21,B06289,300595,25-34,1,medium,false,Full-time employed,Affordability,false
H04760,Green Valley,430664,1782,2,2,20,0,0.63,true,false,D,8,9,2,12,6/12/23,27,B04760,471610,35-44,1,medium,false,Self-employed,Affordability,false
H06995,Green Valley,566691,2860,4,4,5,1,0.15,false,false,F,8,9,2,12,6/12/23,26,B06995,596714,35-44,3,medium,true,Dual income,Location & Schools,false
H03591,Green Valley,359419,2017,3,3,2,2,0.35,false,false,F,8,9,2,12,6/13/23,14,B03591,417508,25-34,1,medium,false,Full-time employed,Space & Bedrooms,false
H02021,Green Valley,793991,3985,6,5,9,3,0.33,false,false,D,8,9,2,12,6/15/23,50,B02021,862272,25-34,3,high,true,Full-time employed,Location & Schools,true
H03439,Green Valley,408389,1608,4,4,24,2,0.19,true,false,D,8,9,2,12,6/16/23,2,B03439,479592,45-54,2,medium,false,Self-employed,Modern & Updated,false
H04851,Green Valley,315469,1237,2,2,51,0,0.27,false,false,A,8,9,2,12,6/16/23,16,B04851,345004,65+,1,medium,false,Dual income,Affordability,false
H02125,Green Valley,761469,3099,5,5,0,2,0.27,true,false,F,8,9,2,12,6/18/23,34,B02125,889924,45-54,4,high,true,Full-time employed,Space & Bedrooms,false
H01055,Green Valley,543484,2624,4,5,16,2,0.38,true,false,C,8,9,2,12,6/19/23,56,B01055,596485,25-34,1,medium,false,Self-employed,Location & Schools,false
H05922,Green Valley,479274,2750,5,5,1,1,0.21,false,false,F,8,9,2,12,6/19/23,38,B05922,510564,25-34,3,medium,true,Dual income,Investment,false
H07205,Green Valley,684877,3147,5,5,2,3,0.24,true,false,F,8,9,2,12,6/20/23,22,B07205,791193,35-44,2,high,false,Dual income,Location & Schools,false
H00070,Green Valley,495590,2176,3,3,2,2,0.65,false,false,D,8,9,2,12,6/21/23,80,B00070,549020,25-34,1,medium,false,Full-time employed,Space & Bedrooms,false
H04603,Green Valley,459976,2271,3,3,11,1,0.39,false,false,E,8,9,2,12,6/22/23,47,B04603,512865,45-54,2,medium,false,Full-time employed,Affordability,false
H06533,Green Valley,607150,2796,5,5,8,1,0.48,true,false,E,8,9,2,12,6/22/23,17,B06533,696577,35-44,5,high,true,Full-time employed,Location & Schools,false
H00243,Green Valley,500590,2421,5,5,15,1,0.34,false,false,D,8,9,2,12,6/23/23,47,B00243,583245,35-44,4,medium,true,Full-time employed,Location & Schools,false
H07681,Green Valley,605608,2711,4,4,4,2,0.26,false,false,F,8,9,2,12,6/24/23,40,B07681,694092,25-34,2,high,false,Full-time employed,Affordability,false
H02252,Green Valley,519123,2353,4,4,3,2,0.42,false,false,F,8,9,2,12,6/24/23,31,B02252,610991,65+,1,medium,false,Retired,Low Maintenance,false
H00140,Green Valley,536489,2230,4,4,0,2,0.28,true,false,F,8,9,2,12,6/26/23,7,B00140,610868,45-54,3,medium,false,Full-time employed,Modern & Updated,false
H01976,Green Valley,602012,3055,5,5,2,2,0.4,false,false,E,8,9,2,12,6/26/23,12,B01976,689194,45-54,4,high,true,Full-time employed,Location & Schools,false
H05714,Green Valley,408493,1874,3,3,49,1,0.41,false,true,B,8,9,2,12,6/28/23,13,B05714,433754,35-44,2,medium,false,Dual income,Space & Bedrooms,false
H02530,Green Valley,378746,1797,3,3,4,1,0.35,false,false,F,8,9,2,12,7/1/23,28,B02530,404720,35-44,1,medium,false,Full-time employed,Affordability,false
H02789,Green Valley,586385,2978,4,4,13,1,0.23,true,false,E,8,9,2,12,7/1/23,13,B02789,649969,25-34,1,high,false,Full-time employed,Space & Bedrooms,false
H04338,Green Valley,559686,2321,5,5,4,1,0.23,false,true,F,8,9,2,12,7/4/23,105,B04338,648749,45-54,2,high,false,Full-time employed,Investment,false
H01441,Green Valley,357106,1774,3,3,20,1,0.43,false,false,D,8,9,2,12,7/5/23,19,B01441,381504,65+,1,medium,false,Dual income,Location & Schools,false
H02166,Green Valley,744522,3617,5,5,32,3,0.48,false,false,B,8,9,2,12,7/14/23,82,B02166,876886,55-64,3,high,true,Retired,Location & Schools,false
H05967,Green Valley,366139,1543,2,2,11,2,0.26,true,false,F,8,9,2,12,7/15/23,25,B05967,423003,35-44,1,medium,false,Full-time employed,Investment,false
H05403,Green Valley,578954,2812,5,5,17,1,0.31,false,false,E,8,9,2,12,7/16/23,9,B05403,678003,55-64,3,high,false,Self-employed,Space & Bedrooms,false
H07023,Green Valley,536686,2859,4,4,10,2,0.33,false,false,F,8,9,2,12,7/16/23,2,B07023,624600,45-54,2,medium,false,Full-time employed,Space & Bedrooms,false
H04905,Green Valley,576224,2754,5,5,19,1,0.25,true,false,D,8,9,2,12,7/16/23,16,B04905,635654,55-64,3,high,false,Retired,Modern & Updated,false
H04172,Green Valley,310953,1482,2,2,18,0,0.35,true,false,F,8,9,2,12,7/18/23,56,B04172,337405,55-64,2,medium,false,Retired,Affordability,false
H07333,Green Valley,194828,800,2,1,2,2,0.13,false,false,E,8,9,2,12,7/21/23,55,B07333,222548,45-54,1,low,false,Dual income,Low Maintenance,false
H01184,Green Valley,388924,1777,3,3,12,1,0.31,false,false,C,8,9,2,12,7/22/23,43,B01184,425734,45-54,1,medium,false,Full-time employed,Location & Schools,false
H07716,Green Valley,557117,2755,3,4,60,1,0.29,false,false,A,8,9,2,12,7/23/23,62,B07716,629203,45-54,1,medium,false,Self-employed,Affordability,false
H07596,Green Valley,295322,1182,2,2,19,1,0.19,true,false,E,8,9,2,12,7/24/23,29,B07596,344011,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H01335,Green Valley,307408,1351,3,3,22,1,0.32,false,false,D,8,9,2,12,7/24/23,24,B01335,330452,25-34,1,medium,false,Dual income,Location & Schools,false
H03914,Green Valley,249082,1471,3,3,1,1,0.58,false,false,F,8,9,2,12,7/25/23,81,B03914,277390,25-34,1,low,false,Full-time employed,Location & Schools,false
H02186,Green Valley,336954,1453,2,2,5,1,0.2,false,false,F,8,9,2,12,7/27/23,4,B02186,396294,45-54,1,medium,false,Dual income,Investment,false
H04817,Green Valley,617392,3337,5,5,14,2,0.25,false,false,C,8,9,2,12,7/27/23,10,B04817,706033,45-54,4,high,false,Full-time employed,Investment,true
H06912,Green Valley,291110,982,2,2,6,2,0.09,true,false,E,8,9,2,12,7/27/23,16,B06912,327078,45-54,1,medium,false,Full-time employed,Affordability,false
H05189,Green Valley,354842,1608,4,4,17,1,0.34,true,false,D,8,9,2,12,8/1/23,23,B05189,380564,45-54,1,medium,false,Self-employed,Space & Bedrooms,false
H07053,Green Valley,623843,3032,5,5,3,3,0.35,true,false,F,8,9,2,12,8/3/23,9,B07053,709788,45-54,3,high,true,Dual income,Space & Bedrooms,false
H02766,Green Valley,630690,2866,5,5,21,2,0.36,true,false,E,8,9,2,12,8/4/23,13,B02766,675967,55-64,2,high,false,Retired,Investment,false
H06469,Green Valley,670292,3523,6,5,16,2,0.58,false,false,F,8,9,2,12,8/5/23,105,B06469,727113,45-54,4,high,true,Self-employed,Space & Bedrooms,false
H01545,Green Valley,314389,1538,2,2,20,1,0.18,false,false,D,8,9,2,12,8/5/23,1,B01545,365261,55-64,2,medium,false,Retired,Space & Bedrooms,false
H01122,Green Valley,699047,3279,5,5,1,2,0.46,true,false,F,8,9,2,12,8/8/23,12,B01122,775405,55-64,4,high,false,Self-employed,Location & Schools,false
H05831,Green Valley,327159,1401,2,2,18,1,0.15,true,false,D,8,9,2,12,8/9/23,11,B05831,377994,35-44,3,medium,false,Dual income,Space & Bedrooms,false
H02854,Green Valley,387173,1927,3,3,8,2,0.33,false,false,F,8,9,2,12,8/10/23,32,B02854,414529,35-44,3,medium,false,Self-employed,Affordability,false
H04270,Green Valley,436866,1873,4,4,6,2,0.33,true,false,F,8,9,2,12,8/10/23,37,B04270,495354,25-34,2,medium,false,Full-time employed,Modern & Updated,false
H05578,Green Valley,378593,1781,2,3,3,1,0.34,false,false,E,8,9,2,12,8/11/23,24,B05578,443322,45-54,1,medium,false,Full-time employed,Affordability,false
H00616,Green Valley,875582,4500,6,5,3,3,0.25,true,false,F,8,9,2,12,8/14/23,7,B00616,1008061,65+,2,high,false,Retired,Low Maintenance,false
H01334,Green Valley,514327,1967,4,4,0,2,0.42,true,false,F,8,9,2,12,8/16/23,9,B01334,594950,35-44,1,medium,false,Self-employed,Location & Schools,true
H03432,Green Valley,253609,1217,3,3,3,1,0.26,false,false,F,8,9,2,12,8/16/23,8,B03432,288957,55-64,1,medium,false,Retired,Space & Bedrooms,false
H02806,Green Valley,607375,2752,4,4,3,2,0.43,false,false,E,8,9,2,12,8/17/23,27,B02806,714116,45-54,2,high,false,Full-time employed,Location & Schools,false
H05983,Green Valley,554967,2220,5,5,3,1,0.46,true,false,D,8,9,2,12,8/18/23,85,B05983,595474,25-34,2,medium,false,Full-time employed,Affordability,false
H05934,Green Valley,441929,1846,3,3,8,1,0.41,false,true,F,8,9,2,12,8/19/23,34,B05934,504490,25-34,1,medium,false,Full-time employed,Affordability,false
H04510,Green Valley,518592,2551,4,4,4,1,0.47,false,false,F,8,9,2,12,8/24/23,20,B04510,598721,25-34,2,medium,false,Self-employed,Space & Bedrooms,true
H06609,Green Valley,550087,2496,4,4,25,2,0.28,false,false,C,8,9,2,12,8/25/23,5,B06609,577882,25-34,2,medium,false,Dual income,Affordability,false
H05675,Green Valley,514937,2531,4,4,30,1,0.32,false,false,C,8,9,2,12,8/25/23,13,B05675,602371,35-44,3,medium,true,Dual income,Low Maintenance,false
H03289,Green Valley,648757,3141,6,5,3,3,0.27,true,false,E,8,9,2,12,8/27/23,40,B03289,709743,35-44,4,high,false,Full-time employed,Location & Schools,false
H03529,Green Valley,302400,1422,2,2,10,1,0.22,false,false,F,8,9,2,12,9/1/23,59,B03529,325834,65+,1,medium,false,Retired,Location & Schools,false
H00569,Green Valley,597898,2717,5,5,7,1,0.45,false,false,F,8,9,2,12,9/1/23,1,B00569,659344,35-44,2,high,false,Full-time employed,Location & Schools,false
H06991,Green Valley,639556,2843,5,5,3,2,0.47,true,false,F,8,9,2,12,9/2/23,3,B06991,722983,55-64,2,high,false,Full-time employed,Modern & Updated,false
H01801,Green Valley,404301,1910,4,3,34,1,0.35,false,false,C,8,9,2,12,9/4/23,17,B01801,442935,45-54,2,medium,false,Full-time employed,Modern & Updated,false
H00807,Green Valley,296471,800,2,2,8,0,0.27,true,true,F,8,9,2,12,9/4/23,9,B00807,326661,35-44,2,medium,false,Full-time employed,Space & Bedrooms,false
H01089,Green Valley,725671,3509,5,5,0,2,0.19,true,false,F,8,9,2,12,9/4/23,16,B01089,856005,25-34,2,high,false,Dual income,Location & Schools,true
H01325,Green Valley,723958,3345,5,5,0,3,0.29,false,false,E,8,9,2,12,9/6/23,16,B01325,844473,65+,2,high,false,Retired,Investment,true
H01757,Green Valley,499783,2512,4,4,2,2,0.37,false,false,F,8,9,2,12,9/6/23,21,B01757,564903,55-64,3,medium,false,Full-time employed,Modern & Updated,false
H01551,Green Valley,630241,2673,4,4,1,2,0.27,true,false,F,8,9,2,12,9/7/23,16,B01551,714204,25-34,4,high,true,Full-time employed,Location & Schools,false
H01062,Green Valley,381833,1843,4,3,9,1,0.28,true,false,E,8,9,2,12,9/8/23,19,B01062,404005,35-44,2,medium,false,Self-employed,Affordability,false
H05460,Green Valley,594297,3088,6,5,4,2,0.31,false,false,E,8,9,2,12,9/10/23,12,B05460,681939,35-44,4,high,true,Full-time employed,Location & Schools,false
H00676,Green Valley,732897,3255,6,5,6,3,0.4,true,false,F,8,9,2,12,9/10/23,28,B00676,837499,65+,2,high,false,Full-time employed,Investment,false
H01467,Green Valley,652761,2975,5,5,20,2,0.27,true,false,E,8,9,2,12,9/11/23,5,B01467,693181,45-54,3,high,true,Self-employed,Space & Bedrooms,false
H00918,Green Valley,193277,800,2,1,31,0,0.44,false,false,D,8,9,2,12,9/11/23,24,B00918,204162,25-34,1,low,false,Full-time employed,Space & Bedrooms,false
H07613,Green Valley,535780,2430,4,4,0,2,0.4,true,false,F,8,9,2,12,9/11/23,56,B07613,563405,45-54,4,medium,true,Retired,Low Maintenance,false
H07827,Green Valley,584066,2607,4,4,1,2,0.19,false,false,F,8,9,2,12,9/14/23,56,B07827,685676,45-54,4,high,true,Self-employed,Space & Bedrooms,false
H05038,Green Valley,576052,2814,5,5,5,2,0.25,false,false,E,8,9,2,12,9/14/23,29,B05038,622690,55-64,2,medium,false,Full-time employed,Location & Schools,false
H03353,Green Valley,563076,2727,5,5,6,2,0.16,false,false,E,8,9,2,12,9/19/23,16,B03353,599190,45-54,3,medium,false,Dual income,Location & Schools,false
H06921,Green Valley,630047,3161,5,5,12,3,0.27,true,false,E,8,9,2,12,9/21/23,20,B06921,666434,45-54,2,high,false,Full-time employed,Modern & Updated,false
H03302,Green Valley,442823,2002,3,3,7,2,0.17,false,false,D,8,9,2,12,9/21/23,2,B03302,499165,45-54,1,medium,false,Dual income,Affordability,false
H06818,Green Valley,600379,2784,5,5,1,1,0.27,false,false,F,8,9,2,12,9/22/23,4,B06818,675814,35-44,3,high,false,Full-time employed,Space & Bedrooms,false
H07370,Green Valley,566400,2414,4,4,15,1,0.46,false,true,F,8,9,2,12,9/23/23,2,B07370,625872,25-34,2,medium,false,Full-time employed,Investment,false
H04472,Green Valley,897477,3569,6,5,4,3,0.37,true,false,E,8,9,2,12,9/23/23,7,B04472,963246,35-44,3,high,false,Dual income,Space & Bedrooms,false
H05812,Green Valley,530869,2802,4,5,1,2,0.13,false,false,E,8,9,2,12,9/24/23,119,B05812,589869,35-44,3,medium,true,Self-employed,Location & Schools,false
H07199,Green Valley,633739,2737,5,5,0,2,0.21,true,false,F,8,9,2,12,9/24/23,23,B07199,729989,35-44,4,high,true,Dual income,Space & Bedrooms,false
H06787,Green Valley,363841,1618,4,3,15,1,0.32,false,false,C,8,9,2,12,10/1/23,14,B06787,420404,45-54,2,medium,false,Full-time employed,Space & Bedrooms,false
H02201,Green Valley,834463,4064,6,5,6,3,0.19,false,false,F,8,9,2,12,10/2/23,14,B02201,918972,35-44,4,high,true,Full-time employed,Location & Schools,false
H01522,Green Valley,473240,2604,4,4,0,2,0.51,false,false,F,8,9,2,12,10/3/23,7,B01522,534920,45-54,3,medium,true,Self-employed,Investment,false
H01239,Green Valley,561038,2899,4,4,29,2,0.22,true,false,C,8,9,2,12,10/3/23,51,B01239,614566,45-54,3,medium,true,Dual income,Low Maintenance,true
H05917,Green Valley,595956,2393,4,4,0,1,0.41,true,false,E,8,9,2,12,10/4/23,65,B05917,644822,65+,1,high,false,Retired,Modern & Updated,false
H05205,Green Valley,679900,3343,6,5,8,2,0.35,false,false,F,8,9,2,12,10/5/23,144,B05205,723748,35-44,6,high,true,Dual income,Location & Schools,false
H04326,Green Valley,257303,1699,3,3,11,0,0.21,false,false,E,8,9,2,12,10/7/23,151,B04326,298381,35-44,2,medium,false,Full-time employed,Low Maintenance,false
H05342,Green Valley,173219,800,2,2,0,0,0.29,true,false,F,8,9,2,12,10/10/23,48,B05342,190101,25-34,2,low,false,Dual income,Location & Schools,false
H04395,Green Valley,748503,3596,6,5,11,3,0.21,true,false,E,8,9,2,12,10/11/23,8,B04395,823643,65+,2,high,false,Retired,Affordability,false
H00509,Green Valley,573672,2747,4,4,4,1,0.39,false,false,F,8,9,2,12,10/12/23,7,B00509,606566,65+,1,medium,false,Self-employed,Investment,false
H06110,Green Valley,419627,1693,3,4,10,2,0.47,true,false,E,8,9,2,12,10/13/23,49,B06110,486623,35-44,3,medium,false,Full-time employed,Low Maintenance,false
H03157,Green Valley,688388,3294,6,5,27,3,0.39,false,false,D,8,9,2,12,10/14/23,10,B03157,811761,45-54,2,high,false,Retired,Low Maintenance,false
